packets,bytes,duration,avg_pkt_size,throughput,class_encoded,class
-0.07564148987568388,-0.07216173453451716,-0.2068241331954672,-0.5520193865232764,-0.031510497499720125,0,game
-0.0851319593311134,-0.07357516837717043,-0.37999391916687897,-0.5232806666268166,-0.031510574602349434,2,mail
-0.0851319593311134,-0.07339500382059551,-0.37999391916687897,-0.17841602786929778,-0.03150489794194429,5,video
-0.07880497969416038,-0.07168558534928343,-0.37773590357186326,-0.29161139399208885,-0.030962619755861363,2,mail
-0.05560605435866602,-0.06716216808956299,-0.3443256343624967,-0.42106709142857,-0.03140420491212546,5,video
-0.0851319593311134,-0.07351082389267939,-0.37999391916687897,-0.400114724213417,-0.03150854722363331,6,web-browsing
-0.0851319593311134,-0.07347007238583507,-0.37999391916687897,-0.32210962735159726,-0.0315072632171131,4,network-transmission
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,1,instant-message
-0.0851319593311134,-0.07358589245791894,-0.37999391916687897,-0.5438083236957165,-0.03151091249880212,6,web-browsing
-0.07985947630031921,-0.07061746690673208,0.871732114693297,0.14318393287680103,-0.03151453336952028,0,game
-0.08407746272495456,-0.07348294128273328,-0.3751173782085278,-0.6012857634886363,-0.03148301739684876,0,game
-0.07458699326952505,-0.060665519972117186,-0.23846956724840934,1.4208750728622692,-0.03146005829422014,5,video
-0.07880497969416038,-0.07168558534928343,-0.37757805200068534,-0.29161139399208885,-0.03099878051914652,2,mail
-0.0672055170264132,-0.052742569115119896,1.4559366468794597,1.3780365481104033,-0.03150911877685181,2,mail
-0.08407746272495456,-0.07348294128273328,-0.3754022683858815,-0.6012857634886363,-0.031480967971843965,1,instant-message
-0.016589679930789136,0.11086829641640893,0.7746303703888939,4.4985307126831575,-0.031419208479583106,6,web-browsing
-0.08407746272495456,-0.07348294128273328,-0.37235272673168845,-0.6012857634886363,-0.0314949683531525,0,game
-0.07142350345104855,-0.06728013297779657,-0.36273204637639306,0.028620056282750155,-0.03128908450135936,3,network-storage
-0.08302296611879573,-0.07301537136209835,-0.18774712111292938,-0.387798129972077,-0.03151373762789075,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.08407746272495456,-0.07348294128273328,-0.3740813859678795,-0.6012857634886363,-0.03148880510089905,0,game
-0.0851319593311134,-0.07358374764176924,-0.37999391916687897,-0.5397027922819365,-0.03151084491951158,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
5.677691993326919,0.6296650059708033,1.4812641544508716,-0.6094968263161963,-0.03128715796599642,5,video
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07247800005720738,-0.06395137831345986,-0.3397405575266213,0.586791865637541,-0.03136863493018256,4,network-transmission
-0.07775048308800155,-0.05869657874669122,-0.36626256245995936,2.745748721595497,-0.030852131949919582,3,network-storage
0.7110129783188068,0.0527116065172531,1.7134496874381817,-0.5356352750479138,-0.03147946233611241,3,network-storage
-0.08091397290647805,-0.07226897534200223,-0.177968512298209,-0.2892653760413574,-0.0315116118592752,6,web-browsing
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,6,web-browsing
-0.0819684695126369,-0.07212741747612193,1.1701205428108492,-0.07988327393857811,-0.031515414988407944,0,game
-0.05138806793403068,-0.06653588177385016,-0.35679208329526113,-0.43743773706596234,-0.03132776248837617,5,video
-0.07880497969416038,-0.06674178412422149,-0.3765476149358858,1.0602814501168925,-0.030284620259983016,0,game
-0.06298753060177786,-0.06697127945223956,3.2098743551623254,-0.26612510807277934,-0.03151490506175198,5,video
-0.07880497969416038,-0.07161695123249298,-0.37742929246472023,-0.27284325038623747,-0.031012575947146594,2,mail
-0.07775048308800155,-0.06187305146439912,-0.35484327378572617,1.985712218619477,-0.031230066335821052,4,network-transmission
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.07775048308800155,-0.07185931545740924,-0.37377727372876524,-0.4037070642004745,-0.03133195716474964,1,instant-message
-0.038734108660124666,-0.05985048983523062,3.8529070654857263,-0.26463218755867746,-0.03151405991088242,0,game
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,5,video
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,6,web-browsing
-0.07142350345104855,-0.05828691886209824,0.20115920682509986,1.2582267147098558,-0.03149993472210835,3,network-storage
-0.07775048308800155,-0.07270651783654133,-0.030256963140242885,-0.6064176777558613,-0.03151424339548158,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,6,web-browsing
-0.0672055170264132,-0.06727798816164687,-0.36467303250679145,-0.16769602917776114,-0.031260245893982526,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,4,network-transmission
-0.0851319593311134,-0.07325344595471521,-0.37999391916687897,0.09254904544018129,-0.03150043770876882,0,game
-0.08407746272495456,-0.07348294128273328,-0.3752532589631134,-0.6012857634886363,-0.03148207063112222,1,instant-message
-0.015535183324630303,-0.05890891554551167,2.280156722800797,-0.43185599693488014,-0.031512669816603694,2,mail
-0.0851319593311134,-0.07260571147750536,-0.37999391916687897,1.332419532401737,-0.03148002876302653,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,4,network-transmission
-0.0819684695126369,-0.07325988040316432,-0.37845009927657774,-0.6218134205575362,-0.03132420293884643,4,network-transmission
-0.07036900684488971,-0.07017134514759418,-0.3774671791484503,-0.399293617930661,-0.030658518995659963,1,instant-message
-0.07880497969416038,-0.06910751633734225,-0.37697891955766977,0.4133670002027034,-0.030583688611825935,2,mail
-0.07142350345104855,-0.06979171268909701,0.008507130820990149,-0.3147783212555616,-0.031509879482271574,3,network-storage
-0.07985947630031921,-0.07060674282598357,-0.10297219668466175,0.14660520905495095,-0.03150917883083066,4,network-transmission
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,5,video
-0.07880497969416038,-0.07161695123249298,-0.37754320240271344,-0.27284325038623747,-0.030989174413787124,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,1,instant-message
-0.07880497969416038,-0.06914397821188717,-0.37688832598059213,0.4033964239120945,-0.03061799737002314,2,mail
-0.08407746272495456,-0.07351296870882909,0.48585445325038895,-0.6300244833850962,-0.0315158834942989,6,web-browsing
-0.07247800005720738,-0.059584532632667636,-0.3615244011242226,1.2297812470572373,-0.03105157057857614,4,network-transmission
-0.0819684695126369,-0.07257782886755924,-0.37217657575771446,-0.2954236731620274,-0.03142531933176243,4,network-transmission
-0.0819684695126369,-0.07206736262393029,-0.25655862302263843,-0.05114455404211821,-0.03150779783438983,0,game
-0.06298753060177786,-0.05983333130603301,-0.35659638348447664,0.354929825793575,-0.03115583972418944,5,video
-0.0851319593311134,-0.07339500382059551,-0.37999391916687897,-0.17841602786929778,-0.03150489794194429,6,web-browsing
-0.0851319593311134,-0.07261000110980477,-0.37999391916687897,1.324208469574177,-0.03148016392160761,3,network-storage
-0.07880497969416038,-0.06893378622921642,-0.37697234561254767,0.4608738637050143,-0.030550894177956343,2,mail
-0.08091397290647805,-0.0729553165099067,-0.09122995815078903,-0.5520193865232764,-0.03151438406884075,2,mail
-0.07458699326952505,-0.06676537710186821,-0.37742364117856264,0.3594085873358804,-0.029870472710727965,5,video
-0.07669598648184271,-0.06932843240076149,-0.37629843934928336,0.08433798261262132,-0.030791577945655926,0,game
-0.05455155775250718,-0.06930912905541418,-0.2766205927718503,-0.5725470435921765,-0.03149003642275356,1,instant-message
-0.0851319593311134,-0.07357945800946984,-0.37999391916687897,-0.5314917294543765,-0.031510709760930504,2,mail
-0.07458699326952505,-0.0638462823221245,1.0647823564847154,0.8673747922590226,-0.03151189733241755,1,instant-message
-0.0851319593311134,-0.07333494896840387,-0.37999391916687897,-0.06346114828345817,-0.031503005721809245,1,instant-message
-0.07458699326952505,-0.061858037751351215,1.0640866524034147,1.2133591214021173,-0.03151106145570048,1,instant-message
0.07726051801734715,0.3593130751170806,-0.3636187600854087,4.492248406842364,-0.015498795050043927,5,video
-0.0819684695126369,-0.0730797158465894,-0.14855798892204636,-0.5355972608681565,-0.031514297318196674,5,video
-0.08091397290647805,-0.07267220077814611,-0.3781624219002689,-0.4436333571994848,-0.031159998485003355,4,network-transmission
-0.0851319593311134,-0.07341430716594283,-0.37999391916687897,-0.21536581059331764,-0.03150550615555913,4,network-transmission
-0.05560605435866602,-0.06560074193258031,-0.06634730675470231,-0.3180040959378173,-0.031500314411017534,0,game
-0.0851319593311134,-0.07353012723802671,-0.37999391916687897,-0.43706450693743687,-0.031509155437248144,5,video
-0.0819684695126369,-0.07110648498886403,-0.2696323737746668,0.40867496430124023,-0.03150154723844724,4,network-transmission
-0.08091397290647805,-0.07304110915589476,-0.09111766286598369,-0.5848636378335164,-0.03151456458711211,2,mail
-0.07564148987568388,-0.0632886301232021,-0.37501994157746343,1.1464389593575037,-0.030242362077189926,4,network-transmission
-0.08302296611879573,-0.07219819640906208,0.7748474835764798,0.13360435957798114,-0.03151523526462826,0,game
-0.07458699326952505,-0.06315994115422002,-0.3745110182702902,0.9868084333871673,-0.030346370508535028,1,instant-message
-0.08407746272495456,-0.07310545364038581,-0.37901993729747024,-0.23999899907599756,-0.031115934312109794,5,video
-0.0851319593311134,-0.07348937573118237,-0.37999391916687897,-0.35905941007561715,-0.03150787143072794,4,network-transmission
-0.07353249666336621,-0.05703649104682227,-0.3795127140727645,1.8100296868714754,-0.01048154217882055,6,web-browsing
-0.07458699326952505,-0.06315565152192061,-0.3752059919132441,0.9875548936442182,-0.030176047657852995,4,network-transmission
-0.08091397290647805,-0.07289526165771507,-0.3208860984751475,-0.5290284106061086,-0.03150730167402744,5,video
-0.017644176536947973,0.04612916575381924,-0.06413352112379768,2.6744230085337883,-0.031286186055213494,2,mail
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07358803727406865,-0.37999391916687897,-0.5479138551094965,-0.03151098007809266,1,instant-message
-0.08302296611879573,-0.07328347338081104,3.9462341350780807,-0.5588619388795764,-0.03151598336745672,0,game
-0.07353249666336621,-0.06958152070642627,-0.3197778312822793,-0.19107474972845276,-0.031474133101220235,4,network-transmission
-0.07458699326952505,-0.06984962272513895,-0.3766761144187553,-0.17729633748372137,-0.03080425070909091,0,game
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.08302296611879573,-0.07339500382059551,-0.300344788171812,-0.6300244833850962,-0.03151335750752676,1,instant-message
-0.07775048308800155,-0.06928339126161775,-0.08756942404147414,0.2126358392932459,-0.03150679982743017,2,mail
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,3,network-storage
-0.08407746272495456,-0.07348294128273328,-0.37999232373575287,-0.6012857634886363,0.06944578312133508,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,2,mail
-0.0851319593311134,-0.07354728576722432,-0.37999391916687897,-0.46990875824767675,-0.031509696071572446,1,instant-message
-0.07985947630031921,-0.07076545922106149,-0.2545163174047,0.0959703216183312,-0.031501648126166536,0,game
-0.0851319593311134,-0.07347007238583507,-0.37999391916687897,-0.32210962735159726,-0.0315072632171131,4,network-transmission
-0.08091397290647805,-0.0719215151257506,0.8704051004375934,-0.15624615823488583,-0.03151516339996586,0,game
-0.07142350345104855,-0.06992683610652821,-0.3779729115933713,-0.33325321261757157,-0.03037065860917414,3,network-storage
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
-0.07247800005720738,-0.05839630448573301,-0.3758539868372551,1.4047400473060152,-0.029270036649416922,4,network-transmission
-0.07353249666336621,-0.06476855326649614,0.01405140776078039,0.5766596246484047,-0.03150224562379382,6,web-browsing
-0.03346162562933049,0.011217993285128142,0.37066467194103,2.396983827994887,-0.03144749484102682,1,instant-message
-0.0851319593311134,-0.07353656168647581,-0.37999391916687897,-0.44938110117877683,-0.03150935817511976,4,network-transmission
-0.07142350345104855,-0.07003622173016298,-0.3790061166350644,-0.34820907705348436,-0.029239690706668587,3,network-storage
-0.07353249666336621,-0.06676537710186821,0.2545059257203817,0.25813881246264064,-0.031509382507030774,1,instant-message
-0.0851319593311134,-0.07263144927130179,-0.37999391916687897,1.283153155436377,-0.03148083971451298,3,network-storage
-0.07353249666336621,-0.0700726836047079,-0.3766379586261605,-0.2694219742080874,-0.030852599487537637,0,game
-0.0851319593311134,-0.07339500382059551,-0.37999391916687897,-0.17841602786929778,-0.03150489794194429,3,network-storage
-0.07353249666336621,-0.05778074225076869,0.1883695004797077,1.6913114034896706,-0.03149903273242036,6,web-browsing
-0.0851319593311134,-0.07263144927130179,-0.37999391916687897,1.283153155436377,-0.03148083971451298,3,network-storage
-0.05771504757098369,-0.06539912921450837,0.20178346250283655,-0.263871903963533,-0.03150735609557512,3,network-storage
-0.0851319593311134,-0.07359876135481715,-0.37999391916687897,-0.5684415121783964,-0.031511317974545344,0,game
-0.0851319593311134,-0.07341859679824222,-0.37999391916687897,-0.22357687342087762,-0.0315056413141402,3,network-storage
-0.08407746272495456,-0.07118369837025328,-0.22252553979016723,1.5992790742974359,-0.03150618229073043,4,network-transmission
-0.06931451023873086,-0.06450259606393315,0.32126948994805654,0.2503554091573495,-0.03150806287177717,4,network-transmission
-0.0851319593311134,-0.07354943058337401,-0.37999391916687897,-0.47401428966145676,-0.031509763650862985,0,game
-0.07353249666336621,-0.05905476304369137,-0.3764976760194318,1.4880875985075612,-0.028970590523642387,0,game
-0.08091397290647805,-0.07063033580363029,0.7757285844434615,0.3380598239842245,-0.031514414252532,0,game
-0.0851319593311134,-0.07359018209021835,-0.37999391916687897,-0.5520193865232764,-0.0315110476573832,5,video
-0.0851319593311134,-0.07361591988401477,-0.37999391916687897,-0.6012857634886363,-0.03151185860886964,0,game
